Unnamed: 0,license,file_name,coco_url,height,width,date_captured,flickr_url,id,label
832,2,000000425702_person_0.jpg,http://images.cocodataset.org/val2017/000000425702.jpg,316,640,2013-11-21 00:26:03,http://farm5.staticflickr.com/4132/5092797632_1bef20324d_z.jpg,425702,walking_running
869,6,000000481573_person_2.jpg,http://images.cocodataset.org/val2017/000000481573.jpg,639,640,2013-11-14 20:19:08,http://farm4.staticflickr.com/3586/3462542233_f8c340ec52_z.jpg,481573,standing
905,1,000000183675_person_1.jpg,http://images.cocodataset.org/val2017/000000183675.jpg,412,640,2013-11-17 04:12:49,http://farm4.staticflickr.com/3101/5836249800_9e8f07b294_z.jpg,183675,sitting
913,3,000000105264_person_8.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
913,3,000000105264_person_12.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
913,3,000000105264_person_4.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
913,3,000000105264_person_3.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
913,3,000000105264_person_2.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
913,3,000000105264_person_11.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
913,3,000000105264_person_0.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
913,3,000000105264_person_6.jpg,http://images.cocodataset.org/val2017/000000105264.jpg,427,640,2013-11-17 17:51:49,http://farm2.staticflickr.com/1386/1454991114_b0956f3ea8_z.jpg,105264,walking_running
918,3,000000106757_person_2.jpg,http://images.cocodataset.org/val2017/000000106757.jpg,640,426,2013-11-18 05:54:11,http://farm8.staticflickr.com/7215/7223539430_a21e03c395_z.jpg,106757,standing
988,1,000000093437_person_1.jpg,http://images.cocodataset.org/val2017/000000093437.jpg,361,640,2013-11-14 20:33:42,http://farm4.staticflickr.com/3284/3087312929_11b2a967e0_z.jpg,93437,standing
1012,1,000000103548_person_0.jpg,http://images.cocodataset.org/val2017/000000103548.jpg,480,640,2013-11-16 12:39:15,http://farm7.staticflickr.com/6164/6226663431_ca115964df_z.jpg,103548,walking_running
1017,3,000000568439_person_3.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1017,3,000000568439_person_0.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1017,3,000000568439_person_1.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1017,3,000000568439_person_9.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1017,3,000000568439_person_10.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1017,3,000000568439_person_6.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1017,3,000000568439_person_7.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1017,3,000000568439_person_8.jpg,http://images.cocodataset.org/val2017/000000568439.jpg,449,640,2013-11-16 18:17:40,http://farm7.staticflickr.com/6200/6050135290_038888df93_z.jpg,568439,walking_running
1051,3,000000198510_person_3.jpg,http://images.cocodataset.org/val2017/000000198510.jpg,640,640,2013-11-17 09:28:57,http://farm4.staticflickr.com/3769/8963155250_fa48245604_z.jpg,198510,walking_running
1054,6,000000133567_person_3.jpg,http://images.cocodataset.org/val2017/000000133567.jpg,428,640,2013-11-17 11:03:58,http://farm9.staticflickr.com/8247/8613387177_61afe97810_z.jpg,133567,standing
1065,4,000000190140_person_2.jpg,http://images.cocodataset.org/val2017/000000190140.jpg,428,640,2013-11-17 22:25:24,http://farm7.staticflickr.com/6118/6216901971_786976ff66_z.jpg,190140,standing
1069,1,000000032901_person_6.jpg,http://images.cocodataset.org/val2017/000000032901.jpg,546,640,2013-11-18 04:07:29,http://farm5.staticflickr.com/4135/4754266165_b2571ef755_z.jpg,32901,standing
1069,1,000000032901_person_9.jpg,http://images.cocodataset.org/val2017/000000032901.jpg,546,640,2013-11-18 04:07:29,http://farm5.staticflickr.com/4135/4754266165_b2571ef755_z.jpg,32901,standing
1069,1,000000032901_person_4.jpg,http://images.cocodataset.org/val2017/000000032901.jpg,546,640,2013-11-18 04:07:29,http://farm5.staticflickr.com/4135/4754266165_b2571ef755_z.jpg,32901,standing
1069,1,000000032901_person_5.jpg,http://images.cocodataset.org/val2017/000000032901.jpg,546,640,2013-11-18 04:07:29,http://farm5.staticflickr.com/4135/4754266165_b2571ef755_z.jpg,32901,standing
1073,4,000000422836_person_1.jpg,http://images.cocodataset.org/val2017/000000422836.jpg,240,320,2013-11-18 10:07:35,http://farm3.staticflickr.com/2125/2689742241_f5d1ae8b20_z.jpg,422836,walking_running
1073,4,000000422836_person_4.jpg,http://images.cocodataset.org/val2017/000000422836.jpg,240,320,2013-11-18 10:07:35,http://farm3.staticflickr.com/2125/2689742241_f5d1ae8b20_z.jpg,422836,walking_running
1078,4,000000213547_person_2.jpg,http://images.cocodataset.org/val2017/000000213547.jpg,640,480,2013-11-18 20:21:16,http://farm3.staticflickr.com/2062/2243132921_779f9cdc24_z.jpg,213547,sitting
1078,4,000000213547_person_5.jpg,http://images.cocodataset.org/val2017/000000213547.jpg,640,480,2013-11-18 20:21:16,http://farm3.staticflickr.com/2062/2243132921_779f9cdc24_z.jpg,213547,sitting
1153,1,000000467511_person_9.jpg,http://images.cocodataset.org/val2017/000000467511.jpg,640,416,2013-11-15 13:12:11,http://farm9.staticflickr.com/8200/8205902241_23d7caec00_z.jpg,467511,standing
1153,1,000000467511_person_3.jpg,http://images.cocodataset.org/val2017/000000467511.jpg,640,416,2013-11-15 13:12:11,http://farm9.staticflickr.com/8200/8205902241_23d7caec00_z.jpg,467511,standing
1190,1,000000297022_person_5.jpg,http://images.cocodataset.org/val2017/000000297022.jpg,504,640,2013-11-17 13:32:22,http://farm8.staticflickr.com/7142/6515872335_f42305a782_z.jpg,297022,standing
1190,1,000000297022_person_7.jpg,http://images.cocodataset.org/val2017/000000297022.jpg,504,640,2013-11-17 13:32:22,http://farm8.staticflickr.com/7142/6515872335_f42305a782_z.jpg,297022,standing
1190,1,000000297022_person_1.jpg,http://images.cocodataset.org/val2017/000000297022.jpg,504,640,2013-11-17 13:32:22,http://farm8.staticflickr.com/7142/6515872335_f42305a782_z.jpg,297022,standing
1197,3,000000453166_person_8.jpg,http://images.cocodataset.org/val2017/000000453166.jpg,425,640,2013-11-18 00:38:53,http://farm8.staticflickr.com/7019/6728520621_a289ab4046_z.jpg,453166,standing
1197,3,000000453166_person_5.jpg,http://images.cocodataset.org/val2017/000000453166.jpg,425,640,2013-11-18 00:38:53,http://farm8.staticflickr.com/7019/6728520621_a289ab4046_z.jpg,453166,standing
1197,3,000000453166_person_9.jpg,http://images.cocodataset.org/val2017/000000453166.jpg,425,640,2013-11-18 00:38:53,http://farm8.staticflickr.com/7019/6728520621_a289ab4046_z.jpg,453166,standing
1197,3,000000453166_person_11.jpg,http://images.cocodataset.org/val2017/000000453166.jpg,425,640,2013-11-18 00:38:53,http://farm8.staticflickr.com/7019/6728520621_a289ab4046_z.jpg,453166,standing
1202,3,000000161032_person_3.jpg,http://images.cocodataset.org/val2017/000000161032.jpg,480,640,2013-11-18 04:27:45,http://farm3.staticflickr.com/2614/5754917253_23befc99e4_z.jpg,161032,standing
1269,2,000000419974_person_1.jpg,http://images.cocodataset.org/val2017/000000419974.jpg,640,426,2013-11-14 18:57:52,http://farm4.staticflickr.com/3647/3655327694_5e4324ea90_z.jpg,419974,standing
1269,2,000000419974_person_5.jpg,http://images.cocodataset.org/val2017/000000419974.jpg,640,426,2013-11-14 18:57:52,http://farm4.staticflickr.com/3647/3655327694_5e4324ea90_z.jpg,419974,standing
1273,1,000000054654_person_2.jpg,http://images.cocodataset.org/val2017/000000054654.jpg,640,407,2013-11-14 22:11:17,http://farm8.staticflickr.com/7266/6886950764_46c91c4651_z.jpg,54654,standing
1293,4,000000542423_person_0.jpg,http://images.cocodataset.org/val2017/000000542423.jpg,425,640,2013-11-16 21:49:36,http://farm9.staticflickr.com/8066/8238250269_f755e1f885_z.jpg,542423,sitting
1295,4,000000140556_person_1.jpg,http://images.cocodataset.org/val2017/000000140556.jpg,457,640,2013-11-16 22:36:12,http://farm9.staticflickr.com/8009/7421122526_0eec2dd48b_z.jpg,140556,standing
1295,4,000000140556_person_5.jpg,http://images.cocodataset.org/val2017/000000140556.jpg,457,640,2013-11-16 22:36:12,http://farm9.staticflickr.com/8009/7421122526_0eec2dd48b_z.jpg,140556,standing
1295,4,000000140556_person_7.jpg,http://images.cocodataset.org/val2017/000000140556.jpg,457,640,2013-11-16 22:36:12,http://farm9.staticflickr.com/8009/7421122526_0eec2dd48b_z.jpg,140556,standing
1295,4,000000140556_person_11.jpg,http://images.cocodataset.org/val2017/000000140556.jpg,457,640,2013-11-16 22:36:12,http://farm9.staticflickr.com/8009/7421122526_0eec2dd48b_z.jpg,140556,standing
1308,1,000000413395_person_0.jpg,http://images.cocodataset.org/val2017/000000413395.jpg,421,640,2013-11-17 18:06:00,http://farm2.staticflickr.com/1046/1358200056_5858eaf239_z.jpg,413395,sitting
1326,1,000000427160_person_2.jpg,http://images.cocodataset.org/val2017/000000427160.jpg,512,640,2013-11-19 20:14:02,http://farm3.staticflickr.com/2432/3622492391_d796a8e0ec_z.jpg,427160,walking_running
1326,1,000000427160_person_4.jpg,http://images.cocodataset.org/val2017/000000427160.jpg,512,640,2013-11-19 20:14:02,http://farm3.staticflickr.com/2432/3622492391_d796a8e0ec_z.jpg,427160,walking_running
1326,1,000000427160_person_6.jpg,http://images.cocodataset.org/val2017/000000427160.jpg,512,640,2013-11-19 20:14:02,http://farm3.staticflickr.com/2432/3622492391_d796a8e0ec_z.jpg,427160,walking_running
1371,5,000000522889_person_4.jpg,http://images.cocodataset.org/val2017/000000522889.jpg,640,424,2013-11-23 03:38:03,http://farm4.staticflickr.com/3259/3230642743_2c8115bae7_z.jpg,522889,walking_running
1371,5,000000522889_person_1.jpg,http://images.cocodataset.org/val2017/000000522889.jpg,640,424,2013-11-23 03:38:03,http://farm4.staticflickr.com/3259/3230642743_2c8115bae7_z.jpg,522889,walking_running
1371,5,000000522889_person_9.jpg,http://images.cocodataset.org/val2017/000000522889.jpg,640,424,2013-11-23 03:38:03,http://farm4.staticflickr.com/3259/3230642743_2c8115bae7_z.jpg,522889,walking_running
1387,4,000000461751_person_3.jpg,http://images.cocodataset.org/val2017/000000461751.jpg,569,640,2013-11-14 14:36:56,http://farm6.staticflickr.com/5035/7145171189_ac4034c5f3_z.jpg,461751,sitting
1387,4,000000461751_person_5.jpg,http://images.cocodataset.org/val2017/000000461751.jpg,569,640,2013-11-14 14:36:56,http://farm6.staticflickr.com/5035/7145171189_ac4034c5f3_z.jpg,461751,sitting
1389,3,000000466986_person_3.jpg,http://images.cocodataset.org/val2017/000000466986.jpg,478,640,2013-11-14 18:26:39,http://farm3.staticflickr.com/2892/9026265454_0e0d98d708_z.jpg,466986,standing
1391,4,000000229358_person_2.jpg,http://images.cocodataset.org/val2017/000000229358.jpg,423,640,2013-11-15 00:39:04,http://farm4.staticflickr.com/3300/3512771461_b79b84be7d_z.jpg,229358,standing
1391,4,000000229358_person_0.jpg,http://images.cocodataset.org/val2017/000000229358.jpg,423,640,2013-11-15 00:39:04,http://farm4.staticflickr.com/3300/3512771461_b79b84be7d_z.jpg,229358,standing
1417,4,000000389532_person_1.jpg,http://images.cocodataset.org/val2017/000000389532.jpg,421,640,2013-11-17 05:30:34,http://farm8.staticflickr.com/7288/9496990496_470806b95e_z.jpg,389532,standing
1426,3,000000116439_person_3.jpg,http://images.cocodataset.org/val2017/000000116439.jpg,640,429,2013-11-18 00:30:39,http://farm3.staticflickr.com/2474/3735403050_b4ebfff4e4_z.jpg,116439,sitting
1442,1,000000252716_person_0.jpg,http://images.cocodataset.org/val2017/000000252716.jpg,640,426,2013-11-18 13:10:54,http://farm1.staticflickr.com/198/458132093_ebaf12f220_z.jpg,252716,walking_running
1451,4,000000061584_person_0.jpg,http://images.cocodataset.org/val2017/000000061584.jpg,375,500,2013-11-18 22:54:28,http://farm3.staticflickr.com/2101/2493497923_9d43331a97_z.jpg,61584,sitting
1519,4,000000400803_person_0.jpg,http://images.cocodataset.org/val2017/000000400803.jpg,427,640,2013-11-14 21:49:43,http://farm2.staticflickr.com/1153/4611657921_86a8cab295_z.jpg,400803,standing
1529,4,000000408696_person_2.jpg,http://images.cocodataset.org/val2017/000000408696.jpg,480,640,2013-11-15 15:53:26,http://farm3.staticflickr.com/2339/2240506821_f84d6a9df5_z.jpg,408696,sitting
1529,4,000000408696_person_6.jpg,http://images.cocodataset.org/val2017/000000408696.jpg,480,640,2013-11-15 15:53:26,http://farm3.staticflickr.com/2339/2240506821_f84d6a9df5_z.jpg,408696,sitting
1529,4,000000408696_person_11.jpg,http://images.cocodataset.org/val2017/000000408696.jpg,480,640,2013-11-15 15:53:26,http://farm3.staticflickr.com/2339/2240506821_f84d6a9df5_z.jpg,408696,sitting
1537,2,000000391375_person_0.jpg,http://images.cocodataset.org/val2017/000000391375.jpg,459,640,2013-11-16 13:35:48,http://farm9.staticflickr.com/8484/8202334828_c06ab74058_z.jpg,391375,sitting
1541,3,000000432553_person_2.jpg,http://images.cocodataset.org/val2017/000000432553.jpg,640,427,2013-11-16 16:29:11,http://farm7.staticflickr.com/6199/6063047297_77dab8e974_z.jpg,432553,sitting
1551,5,000000340451_person_1.jpg,http://images.cocodataset.org/val2017/000000340451.jpg,424,640,2013-11-16 21:41:58,http://farm9.staticflickr.com/8513/8399079993_cd99846f90_z.jpg,340451,sitting
1567,4,000000442456_person_2.jpg,http://images.cocodataset.org/val2017/000000442456.jpg,356,640,2013-11-17 15:08:34,http://farm9.staticflickr.com/8264/8602459939_be3c670999_z.jpg,442456,sitting
1567,4,000000442456_person_3.jpg,http://images.cocodataset.org/val2017/000000442456.jpg,356,640,2013-11-17 15:08:34,http://farm9.staticflickr.com/8264/8602459939_be3c670999_z.jpg,442456,sitting
1576,1,000000281929_person_2.jpg,http://images.cocodataset.org/val2017/000000281929.jpg,504,640,2013-11-18 01:01:18,http://farm5.staticflickr.com/4062/4612141283_5e7a4e23d4_z.jpg,281929,standing
1577,4,000000257896_person_2.jpg,http://images.cocodataset.org/val2017/000000257896.jpg,640,480,2013-11-18 03:12:05,http://farm7.staticflickr.com/6051/6246523213_48ec2b50c3_z.jpg,257896,standing
1584,3,000000442746_person_0.jpg,http://images.cocodataset.org/val2017/000000442746.jpg,375,500,2013-11-18 13:16:19,http://farm1.staticflickr.com/51/184784092_1f82c8701f_z.jpg,442746,standing
1597,4,000000476770_person_7.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_26.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_18.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_24.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_43.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_47.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_34.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_15.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_13.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_38.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_17.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_12.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_36.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_20.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_30.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_11.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1597,4,000000476770_person_1.jpg,http://images.cocodataset.org/val2017/000000476770.jpg,426,640,2013-11-19 19:39:31,http://farm5.staticflickr.com/4120/4802608215_14b4b44a1e_z.jpg,476770,walking_running
1644,1,000000546976_person_3.jpg,http://images.cocodataset.org/val2017/000000546976.jpg,375,500,2013-11-14 16:58:58,http://farm1.staticflickr.com/127/387465580_92b4ce57a3_z.jpg,546976,sitting
1670,1,000000277005_person_7.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_10.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_11.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_1.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_2.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_17.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_14.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_3.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_16.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1670,1,000000277005_person_15.jpg,http://images.cocodataset.org/val2017/000000277005.jpg,426,640,2013-11-16 23:46:25,http://farm7.staticflickr.com/6233/6315596287_a690deabd9_z.jpg,277005,walking_running
1696,3,000000455157_person_3.jpg,http://images.cocodataset.org/val2017/000000455157.jpg,640,640,2013-11-18 04:31:37,http://farm8.staticflickr.com/7313/9465645634_24c03ca1dc_z.jpg,455157,sitting
1701,1,000000273232_person_1.jpg,http://images.cocodataset.org/val2017/000000273232.jpg,425,640,2013-11-18 10:45:12,http://farm4.staticflickr.com/3582/3961718403_3c9f6d4c9a_z.jpg,273232,walking_running
1701,1,000000273232_person_3.jpg,http://images.cocodataset.org/val2017/000000273232.jpg,425,640,2013-11-18 10:45:12,http://farm4.staticflickr.com/3582/3961718403_3c9f6d4c9a_z.jpg,273232,walking_running
1791,2,000000365642_person_4.jpg,http://images.cocodataset.org/val2017/000000365642.jpg,640,426,2013-11-15 11:27:35,http://farm6.staticflickr.com/5167/5311433626_44b802e6f9_z.jpg,365642,sitting
1807,1,000000396518_person_0.jpg,http://images.cocodataset.org/val2017/000000396518.jpg,375,500,2013-11-17 02:57:08,http://farm3.staticflickr.com/2120/2135476444_0625b30180_z.jpg,396518,sitting
1829,2,000000477689_person_2.jpg,http://images.cocodataset.org/val2017/000000477689.jpg,640,459,2013-11-18 04:03:27,http://farm2.staticflickr.com/1022/4726129802_89dec9a57c_z.jpg,477689,standing
1830,3,000000258541_person_2.jpg,http://images.cocodataset.org/val2017/000000258541.jpg,448,336,2013-11-18 04:05:54,http://farm2.staticflickr.com/1264/4724245646_f1b0d7b0cf_z.jpg,258541,standing
1867,4,000000063047_person_7.jpg,http://images.cocodataset.org/val2017/000000063047.jpg,561,640,2013-11-20 13:24:08,http://farm2.staticflickr.com/1104/823971263_ac4677ca84_z.jpg,63047,walking_running
1867,4,000000063047_person_5.jpg,http://images.cocodataset.org/val2017/000000063047.jpg,561,640,2013-11-20 13:24:08,http://farm2.staticflickr.com/1104/823971263_ac4677ca84_z.jpg,63047,walking_running
1867,4,000000063047_person_6.jpg,http://images.cocodataset.org/val2017/000000063047.jpg,561,640,2013-11-20 13:24:08,http://farm2.staticflickr.com/1104/823971263_ac4677ca84_z.jpg,63047,walking_running
1867,4,000000063047_person_3.jpg,http://images.cocodataset.org/val2017/000000063047.jpg,561,640,2013-11-20 13:24:08,http://farm2.staticflickr.com/1104/823971263_ac4677ca84_z.jpg,63047,walking_running
1915,4,000000489339_person_1.jpg,http://images.cocodataset.org/val2017/000000489339.jpg,640,426,2013-11-14 20:53:06,http://farm1.staticflickr.com/97/249872317_5e2cb4e38c_z.jpg,489339,walking_running
1940,1,000000545594_person_10.jpg,http://images.cocodataset.org/val2017/000000545594.jpg,512,640,2013-11-16 16:51:07,http://farm4.staticflickr.com/3096/4553848528_46ff69a425_z.jpg,545594,standing
1940,1,000000545594_person_5.jpg,http://images.cocodataset.org/val2017/000000545594.jpg,512,640,2013-11-16 16:51:07,http://farm4.staticflickr.com/3096/4553848528_46ff69a425_z.jpg,545594,standing
1940,1,000000545594_person_7.jpg,http://images.cocodataset.org/val2017/000000545594.jpg,512,640,2013-11-16 16:51:07,http://farm4.staticflickr.com/3096/4553848528_46ff69a425_z.jpg,545594,standing
1940,1,000000545594_person_3.jpg,http://images.cocodataset.org/val2017/000000545594.jpg,512,640,2013-11-16 16:51:07,http://farm4.staticflickr.com/3096/4553848528_46ff69a425_z.jpg,545594,standing
1952,6,000000151657_person_1.jpg,http://images.cocodataset.org/val2017/000000151657.jpg,640,385,2013-11-17 02:30:15,http://farm7.staticflickr.com/6144/5992071629_6997d913d0_z.jpg,151657,standing
1952,6,000000151657_person_6.jpg,http://images.cocodataset.org/val2017/000000151657.jpg,640,385,2013-11-17 02:30:15,http://farm7.staticflickr.com/6144/5992071629_6997d913d0_z.jpg,151657,standing
1965,6,000000313454_person_0.jpg,http://images.cocodataset.org/val2017/000000313454.jpg,388,640,2013-11-18 00:39:42,http://farm9.staticflickr.com/8011/6988791700_ee11a45b64_z.jpg,313454,standing
1974,3,000000269316_person_10.jpg,http://images.cocodataset.org/val2017/000000269316.jpg,428,640,2013-11-18 16:32:39,http://farm4.staticflickr.com/3538/3315777653_f8b5f0370c_z.jpg,269316,walking_running
1974,3,000000269316_person_7.jpg,http://images.cocodataset.org/val2017/000000269316.jpg,428,640,2013-11-18 16:32:39,http://farm4.staticflickr.com/3538/3315777653_f8b5f0370c_z.jpg,269316,walking_running
1974,3,000000269316_person_5.jpg,http://images.cocodataset.org/val2017/000000269316.jpg,428,640,2013-11-18 16:32:39,http://farm4.staticflickr.com/3538/3315777653_f8b5f0370c_z.jpg,269316,walking_running
1974,3,000000269316_person_12.jpg,http://images.cocodataset.org/val2017/000000269316.jpg,428,640,2013-11-18 16:32:39,http://farm4.staticflickr.com/3538/3315777653_f8b5f0370c_z.jpg,269316,walking_running
2009,3,000000475191_person_2.jpg,http://images.cocodataset.org/val2017/000000475191.jpg,480,640,2013-11-21 01:20:59,http://farm5.staticflickr.com/4108/4958529852_3425860fb0_z.jpg,475191,walking_running
2013,3,000000261535_person_0.jpg,http://images.cocodataset.org/val2017/000000261535.jpg,640,433,2013-11-21 03:56:01,http://farm7.staticflickr.com/6154/6176486786_20d4315252_z.jpg,261535,walking_running
2046,4,000000577932_person_1.jpg,http://images.cocodataset.org/val2017/000000577932.jpg,543,640,2013-11-15 01:10:04,http://farm5.staticflickr.com/4019/5159956078_f820c56d6f_z.jpg,577932,walking_running
2046,4,000000577932_person_3.jpg,http://images.cocodataset.org/val2017/000000577932.jpg,543,640,2013-11-15 01:10:04,http://farm5.staticflickr.com/4019/5159956078_f820c56d6f_z.jpg,577932,walking_running
2046,4,000000577932_person_0.jpg,http://images.cocodataset.org/val2017/000000577932.jpg,543,640,2013-11-15 01:10:04,http://farm5.staticflickr.com/4019/5159956078_f820c56d6f_z.jpg,577932,walking_running
